trainer_probs/std,time/broadcast_weights,sequence_masked_low/min,time/step,perf/mfu,masked_mismatch_kl/mean,loss/median,is_masked_low/median,is_masked/min,inference_probs/mean,time/forward_backward,mismatch_kl/median,mismatch_kl/mean,masked_mismatch_kl/median,is_masked/median,optim/grad_norm,is_masked_high/mean,unmasked_mismatch_kl/mean,optim/lr,entropy/median,inference_probs/median,loss/max,loss/min,time/load_data,_runtime,is_masked/mean,mismatch_kl/std,mismatch_kl/min,trainer_probs/median,inference_probs/min,loss/mean,trainer_probs/max,is_masked_low/std,perf/throughput_per_gpu,sequence_masked_low/median,unmasked_mismatch_kl/min,is_masked/max,sequence_masked_low/mean,is_masked_low/max,sequence_masked_low/std,entropy/max,trainer_probs/mean,unmasked_mismatch_kl/max,perf/peak_memory,_timestamp,loss/std,mismatch_kl/max,time/save_weights,sequence_masked_low/max,inference_probs/std,time/save_ckpt,_step,is_masked_high/max,is_masked_high/min,is_masked_low/mean,time/wait_for_batch,is_masked_low/min,entropy/mean,unmasked_mismatch_kl/std,unmasked_mismatch_kl/median,masked_mismatch_kl/max,trainer_probs/min,is_masked_high/median,entropy/std,perf/throughput,step,inference_probs/max,is_masked_high/std,entropy/min,masked_mismatch_kl/min,masked_mismatch_kl/std,is_masked/std
0.35460132360458374,0.45952463150024414,0,8.041335344314575,4.780495446442135,0.0,5.384196811064612e-06,0,0,0.6334458589553833,8.00948452949524,0.0017320342594757676,0.0018628957914188504,0.0,0,0.005621733143925667,0.0,0.0018628957914188504,1e-06,0.7696590423583984,0.7419619560241699,0.0008723417413420975,-0.00026322377379983664,0.006945610046386719,132.962791757,0.0,0.0009985759388655424,0,0.7429302334785461,1.6082076115253585e-08,1.4403737623069901e-05,1,0.0,3646.790265437443,0,0.0,0,0,0,0,7.4483642578125,0.6335384845733643,0.011557944118976593,11.498046875,1762701089.1982684,0.0001273924281122163,0.011557944118976593,0.45952463150024414,0,0.3542090952396393,0.0,10,0,0,0.0,0.0001895427703857422,0,0.9318459630012512,0.0009985759388655424,0.0017320342594757676,0.0,1.8159916237436846e-08,0,0.9017359614372253,14587.161061749772,10,1,0.0,0,0,0.0,0.0
0.3540472984313965,0.838294506072998,0,8.589163780212402,4.684213550531822,0.0,5.262188551569125e-06,0,0,0.6257884502410889,8.559950828552246,0.002060949569568038,0.00217048148624599,0.0,0,0.005687624681740999,0.0,0.00217048148624599,1e-06,0.7953014373779297,0.7246562838554382,0.0004767049103975296,-0.00032111621112562716,0.006043195724487305,142.191600156,0.0,0.0010081182699650526,0,0.7253545522689819,2.6142352282931824e-08,2.0938572561135516e-05,1,0.0,3573.3418363619767,0,0.0,0,0,0,0,7.247978210449219,0.625946044921875,0.009597319178283215,11.498046875,1762701098.643105,0.00011357441690051928,0.009597319178283215,0.838294506072998,0,0.3535904884338379,0.0,11,0,0,0.0,0.0001552104949951172,0,0.9460785984992981,0.0010081182699650526,0.002060949569568038,0.0,2.4212564397885217e-08,0,0.889134407043457,14293.367345447907,11,1,0.0,0,0,0.0,0.0
0.35620808601379395,0.6593670845031738,0,8.555036306381226,4.8141651242760695,0.0,1.6578910617681686e-06,0,0,0.6407827138900757,8.524468898773193,0.001986205577850342,0.0021372688934206963,0.0,0,0.009584495797753334,0.0,0.0021372688934206963,1e-06,0.7382335662841797,0.7608019709587097,0.0008257873705588281,-0.0011360065545886755,0.006491184234619141,151.608507662,0.0,0.0011775561142712831,0,0.762734591960907,4.487145233156298e-08,1.0868125173146836e-05,1,0.0,3672.4751039109506,0,0.0,0,0,0,0,7.321082592010498,0.6410432457923889,0.013493554666638374,11.498046875,1762701107.8677287,0.00022489530965685844,0.013493554666638374,0.6593670845031738,0,0.3557432293891907,0.0,12,0,0,0.0,8.678436279296875e-05,0,0.9251013994216919,0.0011775561142712831,0.001986205577850342,0.0,4.341564618925986e-08,0,0.931535542011261,14689.900415643802,12,1,0.0,0,0,0.0,0.0
0.35409268736839294,0.7645566463470459,0,8.643881797790527,4.886179427373153,0.005617211572825909,2.549481905589346e-05,0,0,0.6384127140045166,8.610774755477905,0.002442230936139822,0.0027388143353164196,0.0,0,0.01370712835341692,0.0,0.002721825847402215,1e-06,0.750701904296875,0.751647412776947,0.0009117922163568437,-0.0016286151949316263,0.006399869918823242,160.721797281,9.77937725110678e-06,0.0015003141015768051,0,0.7532167434692383,3.3346264416422855e-08,1.8486714907339774e-05,1,0.003127199597656727,3727.4110540543943,0,0.0,1,0,1,0,7.885200500488281,0.6387239098548889,0.010190379805862904,11.498046875,1762701117.2852023,0.0002923117426689714,0.010190379805862904,0.7645566463470459,0,0.35359394550323486,0.0,13,0,0,9.77937725110678e-06,0.00012421607971191406,0,0.9112944602966309,0.001472706557251513,0.002442230936139822,1.4829437732696533,3.5253204799801097e-08,0,0.881391167640686,14909.644216217577,13,1,0.0,0,0,0.0912688747048378,0.003127199597656727
0.3555276095867157,0.6624650955200195,0,8.369579076766968,4.7930573112747865,0.03064906783401966,1.7097434465540573e-05,0,0,0.6343093514442444,8.33663034439087,0.002829120494425297,0.0032787732779979706,0.0,0,0.014525002799928188,1.027886537485756e-05,0.0031586128752678633,1e-06,0.7595291137695312,0.7451165318489075,0.0016421399777755141,-0.0013226548908278346,0.005677223205566406,168.428661801,1.027886537485756e-05,0.002476853784173727,0,0.7480261325836182,3.046165986120286e-08,3.561336052371189e-05,1,0.0,3656.3730559453907,0,0.0,1,0,0,0,7.331974029541016,0.6346184611320496,0.01523519866168499,11.498046875,1762701126.3313413,0.0003312080225441605,0.033357709646224976,0.6624650955200195,0,0.35471224784851074,0.0,14,1,0,0.0,8.869171142578125e-05,0,0.9212446212768555,0.0016224415739998221,0.00282266759313643,7.968757629394531,2.9762542652633783e-08,0,0.8906718492507935,14625.492223781563,14,1,0.003206067020073533,0,0,0.4942013919353485,0.003206067020073533
0.35553449392318726,0.5887677669525146,0,7.111724376678467,4.86962005990358,0.10551103204488754,7.3317974056408275e-06,0,0,0.6380165815353394,7.079981565475464,0.0030643015634268522,0.0037552344147115946,0.0,0,0.010648406110703945,1.0629139069351368e-05,0.0034686473663896322,1e-06,0.7439441680908203,0.7524661421775818,0.0012071551755070686,-0.0005223611369729042,0.0053386688232421875,178.460813483,6.37748307781294e-05,0.0035709484945982695,0,0.7548354864120483,2.0554347557322217e-08,1.0625337381497957e-05,1,0.007289954926818609,3714.7787775955217,0,0.0,1,0,1,0,7.230077743530273,0.6383306980133057,0.01573726162314415,11.498046875,1762701134.1145258,0.0002342652587685734,0.050375573337078094,0.5887677669525146,0,0.354648619890213,0.0,15,1,0,5.314569716574624e-05,9.894371032714844e-05,0,0.9273574948310852,0.001864318153820932,0.0030566900968551636,20.439977645874023,2.0793937238750004e-08,0,0.9320273399353027,14859.115110382087,15,1,0.0032602360006421804,0,0,1.2809276580810547,0.007985702715814114
0.35531511902809143,0.8460121154785156,0,9.163754940032959,4.765520362003251,0.026277927681803703,8.72860437084455e-06,0,0,0.6368851661682129,8.134241342544556,0.0035185660235583782,0.00385165773332119,0.0,0,0.007574110757559538,1.0960826330119744e-05,0.003782722633332014,1e-06,0.7410736083984375,0.7513011693954468,0.00044678253470920026,-0.00038939129444770515,0.006133556365966797,185.586479721,2.1921652660239488e-05,0.0023076063953340054,0,0.7536858916282654,2.6080595461053235e-08,3.0368630177690648e-05,1,0.003310713917016983,3635.3665557471695,0,0.0,1,0,1,0,7.3888044357299805,0.6371749043464661,0.01657184585928917,11.498046875,1762701144.138131,0.00013727645273320377,0.01739545539021492,0.8460121154785156,0,0.3544589579105377,0.0,16,1,0,1.0960826330119744e-05,1.0001683235168457,0,0.9154197573661804,0.002133494010195136,0.003504459746181965,5.68580961227417,2.681058042242057e-08,0,0.89571213722229,14541.466222988678,16,1,0.003310713917016983,0,0,0.35802873969078064,0.0046820309944450855
0.35620734095573425,0.6199862957000732,0,6.483656406402588,4.884805428229715,0.12745222449302673,1.4442934116232209e-05,0,0,0.6405923962593079,6.454605340957642,0.003956055734306574,0.004870470147579908,0.0,0,0.0072697303257882595,2.3571285055368207e-05,0.004328340757638216,1e-06,0.7279033660888672,0.7585541009902954,0.0004567389260046184,-0.0005827881395816803,0.004908561706542969,195.420990646,7.071385334711522e-05,0.006838660687208176,0,0.762121319770813,2.2045538727866187e-08,3.7270809116307646e-05,1,0.006865923758596182,3726.362901879134,0,0.0,1,0,1,0,8.324735641479492,0.6410894393920898,0.014827321283519268,11.498046875,1762701151.256285,0.00016067351680248976,0.1068573147058487,0.6199862957000732,0,0.3551936447620392,0.0,17,1,0,4.7142570110736415e-05,5.793571472167969e-05,0,0.920410692691803,0.002170862862840295,0.0038217685651034117,23.333383560180664,2.0656177213140836e-08,0,0.9417495131492615,14905.451607516536,17,1,0.004854998551309109,0,0,1.4794230461120605,0.008408905938267708
0.35667726397514343,0.7653496265411377,0,9.066651105880737,4.836726559704495,0.16960318386554718,0.0,0,0,0.6479987502098083,7.978414535522461,0.004674076568335295,0.005401840433478355,0.0,0,0.00790717825293541,1.0556540473771747e-05,0.004857403691858053,1e-06,0.7098503112792969,0.7766351699829102,0.0004556439525913447,-0.00027297690394334495,0.006079196929931641,203.58654669,0.0002216873544966802,0.0038421209901571274,0,0.7788455486297607,1.52710804002254e-08,3.797374665737152e-05,1,0.01452888548374176,3689.6860444957624,0,0.0,1,0,1,0,9.10047721862793,0.6483258605003357,0.021730586886405945,11.498046875,1762701161.099091,0.00016446079825982451,0.043374836444854736,0.7653496265411377,0,0.3556321859359741,0.0,18,1,0,0.00021113081311341375,1.000218152999878,0,0.8988113403320312,0.0025970309507101774,0.0045911227352917194,10.787251472473145,1.5379967521766957e-08,0,0.9231393337249756,14758.74417798305,18,1,0.0032490831799805164,0,0,0.8029006123542786,0.014887597411870956
0.3546087443828583,0.7233397960662842,0,7.425273180007935,4.792350970777337,0.23826104402542114,1.2894885003333911e-05,0,0,0.6412619948387146,7.396329879760742,0.00595255009829998,0.0068781496956944466,0.0,0,0.008599163964390755,3.2339434255845845e-05,0.006221216171979904,1e-06,0.7354393005371094,0.7564215064048767,0.0005501294508576393,-0.0007175928330980241,0.0054302215576171875,212.959633226,0.00020481641695369035,0.005034950096160173,0,0.7608131170272827,2.2229210472346494e-08,3.609361010603607e-05,1,0.013131988234817982,3655.8342256757996,0,0.0,1,0,1,0,7.628511905670166,0.6413281559944153,0.020856358110904694,11.498046875,1762701169.2616537,0.00017981696873903275,0.061921559274196625,0.7233397960662842,0,0.3531695306301117,0.0,19,1,0,0.0001724769826978445,7.128715515136719e-05,0,0.9027055501937866,0.003026568563655019,0.00567677803337574,18.69065284729004,2.179181812778097e-08,0,0.8888615369796753,14623.336902703199,19,1,0.005686716176569462,0,0,1.384731650352478,0.014310020953416824
0.3556296229362488,0.8442797660827637,0,8.501827955245972,4.747416810389264,0.23832860589027405,7.799823833920527e-06,0,0,0.6479301452636719,7.472947120666504,0.006927701644599438,0.007492811419069767,0.0,0,0.003600255586206913,0.0,0.006695819087326527,1e-06,0.6992511749267578,0.7732576727867126,0.0005263543571345508,-0.00019782349409069866,0.006203889846801758,220.32969591,0.0004343453038018197,0.004531745333224535,0,0.7769656777381897,2.909666996231408e-08,1.4022271898284089e-05,1,0.020836545154452324,3621.5563018654584,0,0.0,1,0,1,0,8.049630165100098,0.6482688188552856,0.023665180429816246,11.498046875,1762701178.6184175,9.881639562081546e-05,0.026187725365161896,0.8442797660827637,0,0.35406094789505005,0.0,20,0,0,0.0004343453038018197,1.0001907348632812,0,0.8900590538978577,0.003801944199949503,0.006222081370651722,2.81858491897583,2.3145208416508467e-08,0,0.927300751209259,14486.225207461834,20,1,0.0,0,0,0.6276946067810059,0.020836545154452324
0.3523169159889221,0.6285953521728516,0,6.752158880233765,4.696533510805382,0.8432307243347168,9.945404599420726e-06,0,0,0.6560503840446472,6.724968671798706,0.0088970260694623,0.010544964112341404,0.0,0,0.008156510069966316,2.4516713892808184e-05,0.007996243424713612,1e-06,0.6791133880615234,0.7853090167045593,0.0011107338359579444,-0.0005666298675350845,0.005045175552368164,229.699088515,0.0007355014095082879,0.015147567726671696,0,0.7900605797767639,5.6573828288719596e-08,1.467077436245745e-05,1,0.026654979214072227,3582.740090517753,0,0.0,1,0,1,0,7.0338897705078125,0.6562215685844421,0.028015049174427986,11.498046875,1762701186.0096135,0.00021552144607994705,0.23441900312900543,0.6285953521728516,0,0.3504079282283783,0.0,21,1,0,0.0007109846919775009,8.940696716308594e-05,0,0.8505656123161316,0.004046726040542126,0.0077087427489459515,103.9024429321289,5.1300645509400056e-08,0,0.867320716381073,14330.960362071011,21,1,0.004951405338943005,0,0,6.5051984786987305,0.027110321447253227
0.35509994626045227,0.8144981861114502,0,8.524896621704102,4.557315726274433,0.7042533159255981,9.357371709484141e-06,0,0,0.6416444778442383,7.495786666870117,0.009425491094589233,0.011271866969764233,0.0,0,0.0072294664569199085,5.668227458954789e-05,0.008848931640386581,1e-06,0.7295360565185547,0.7602037787437439,0.0007168719312176108,-0.0003342143027111888,0.0060825347900390625,237.514724662,0.0009522621985524893,0.0076355403289198875,0,0.7633876800537109,5.8288346593826645e-08,2.627714457048569e-05,1,0.029913008213043213,3476.5381147829817,0,0.0,1,0,1,0,7.882144927978516,0.6416934132575989,0.03000575676560402,11.498046875,1762701195.3580816,0.0001652190985623747,0.058321889489889145,0.8144981861114502,0,0.3532547652721405,0.0,22,1,0,0.0008955799276009202,1.000206708908081,0,0.9011397361755371,0.004579402040690184,0.00797595176845789,17.152795791625977,4.99756787064598e-08,0,0.8991986513137817,13906.152459131927,22,1,0.007528592832386494,0,0,1.732085108757019,0.030844224616885185
0.35546812415122986,0.722693920135498,0,7.1002278327941895,4.604738188226607,0.6012715697288513,2.7089390641776845e-06,0,0,0.6496190428733826,7.072854280471802,0.011095505207777023,0.012785278260707855,0.0,0,0.015080162324011326,4.651757626561448e-05,0.010381102561950684,1e-06,0.6952190399169922,0.7767666578292847,0.0011060110991820693,-0.000627651228569448,0.005157947540283203,246.208966945,0.0008489457541145384,0.008244285359978676,0,0.7818899154663086,2.035743307260418e-08,3.724527414306067e-05,1,0.028315961360931396,3512.714233879378,0,0.0,1,0,1,0,7.919411659240723,0.6494197845458984,0.031350601464509964,11.498046875,1762701203.1948354,0.0003094300627708435,0.07863599807024002,0.722693920135498,0,0.3530786633491516,0.0,23,1,0,0.0008024281705729663,6.461143493652344e-05,0,0.8832859396934509,0.00492820655927062,0.009891866706311703,9.2608003616333,1.4706629691829676e-08,0,0.9087640047073364,14050.856935517511,23,1,0.006820261012762785,0,0,1.2682760953903198,0.02912447229027748
0.3544626832008362,0.8564786911010742,0,7.829320669174194,4.5009349553831655,0.8206437826156616,2.2176487618708052e-05,0,0,0.6482880711555481,6.804152727127075,0.012510220520198345,0.014324779622256756,0.0,0,0.010011092759668827,6.655573815805838e-05,0.011159410700201988,1e-06,0.6983070373535156,0.7708831429481506,0.0006517648580484092,-0.0005791597650386393,0.006027698516845703,253.353095976,0.0012645591050386429,0.009556752629578114,0,0.775968611240387,1.106972735698264e-08,2.813750325003639e-05,1,0.0345916785299778,3433.5281697369815,0,0.0,1,0,1,0,7.154628753662109,0.6481920480728149,0.032319873571395874,11.498046875,1762701211.8903518,0.00019276652892585844,0.0638604462146759,0.8564786911010742,0,0.3517684042453766,0.0,24,1,0,0.001198003301396966,1.0002033710479736,0,0.8639650940895081,0.005908664781600237,0.010715833865106106,13.949851989746094,1.3291021616623766e-08,0,0.8603507876396179,13734.112678947926,24,1,0.00815795361995697,0,0,1.7583035230636597,0.035538386553525925
0.3536730110645294,0.44382739067077637,0,6.6705238819122314,4.607670160994209,0.9986762404441833,8.227269972849172e-06,0,0,0.6587039232254028,6.645154237747192,0.015431572683155537,0.01812523417174816,0.0,0,0.014325994066894054,2.5434614144614898e-05,0.013679107651114464,1e-06,0.6566505432128906,0.7907657027244568,0.0007222522981464863,-0.000737414404284209,0.005095720291137695,260.994317201,0.0018185749650001526,0.012109448201954365,0,0.7962306141853333,2.3191960352164642e-08,4.193208224023692e-05,1,0.0423077754676342,3514.9508827512796,0,0.0,1,0,1,0,7.616137504577637,0.6583245396614075,0.04899114742875099,11.498046875,1762701219.0153854,0.00029200725839473307,0.10273538529872894,0.44382739067077637,0,0.3505772650241852,0.0,25,1,0,0.0017931403126567602,8.916854858398438e-05,0,0.8351659178733826,0.007655560504645109,0.012575504370033741,18.447011947631836,2.794561915209215e-08,0,0.857219934463501,14059.803531005118,25,1,0.00504324259236455,0,0,1.7023533582687378,0.042606230825185776
0.355398029088974,0.8050649166107178,0,6.8390631675720215,4.53487945611087,0.8250367641448975,3.520990503602661e-05,0,0,0.6549192667007446,6.8155436515808105,0.014474199153482914,0.01787590980529785,0.0,0,0.012590501457452774,5.27071715623606e-05,0.01399218663573265,1e-06,0.6718540191650391,0.7855234146118164,0.0009635990718379617,-0.0006379372207447886,0.005067110061645508,267.079801504,0.001383563270792365,0.013621277175843716,0,0.7916991710662842,3.774816192958497e-08,5.0463448133086786e-05,1,0.03645686060190201,3459.4226562406884,0,0.0,1,0,1,0,7.650885581970215,0.6543956398963928,0.04128977656364441,11.498046875,1762701226.6720943,0.0002892501070164144,0.10468466579914093,0.8050649166107178,0,0.3522500693798065,0.0,26,1,0,0.0013308561174198985,0.00014257431030273438,0,0.8647486567497253,0.006992315407842398,0.012796675786376,18.11038589477539,3.8526980716824255e-08,0,0.9066597819328308,13837.690624962754,26,1,0.007259827572852373,0,0,1.8309087753295898,0.037170786410570145
