is_masked_low/std,unmasked_mismatch_kl/std,time/save_weights,sequence_masked_low/median,trainer_probs/median,masked_mismatch_kl/mean,perf/peak_memory,time/broadcast_weights,sequence_masked_low/std,sequence_masked_low/max,is_masked/max,unmasked_mismatch_kl/min,perf/mfu,perf/throughput,loss/max,trainer_probs/max,trainer_probs/std,is_masked/min,is_masked/mean,unmasked_mismatch_kl/median,_timestamp,is_masked_high/max,is_masked_low/median,sequence_masked_low/min,optim/lr,entropy/min,masked_mismatch_kl/median,time/load_data,is_masked_low/min,masked_mismatch_kl/min,unmasked_mismatch_kl/mean,time/save_ckpt,masked_mismatch_kl/std,inference_probs/std,inference_probs/min,entropy/median,entropy/mean,mismatch_kl/max,_step,time/step,inference_probs/mean,time/forward_backward,masked_mismatch_kl/max,mismatch_kl/min,_runtime,loss/min,trainer_probs/min,entropy/std,mismatch_kl/median,time/wait_for_batch,optim/grad_norm,unmasked_mismatch_kl/max,trainer_probs/mean,is_masked_high/mean,is_masked_high/median,loss/mean,is_masked_low/mean,loss/median,is_masked/std,mismatch_kl/mean,inference_probs/median,step,loss/std,inference_probs/max,is_masked_high/min,perf/throughput_per_gpu,is_masked_high/std,is_masked/median,sequence_masked_low/mean,entropy/max,is_masked_low/max,mismatch_kl/std
0.48076537251472473,0.09175018966197968,1.6165580749511719,0,0.9899709820747375,10.727988243103027,13.89453125,1.6165580749511719,0,0,1,0.0,0.47515106334717405,1458.4601629351237,0.0016610370948910713,1.0,0.47329646348953247,0,0.3668597936630249,0.021211210638284683,1762987203.2698889,1,0,0,1e-06,0,11.836750984191895,0.004127979278564453,0,0.0,0.06320909410715103,0.0,7.419381141662598,0.3100736141204834,7.254766387632117e-08,0.0087432861328125,0.24327677488327026,26.941761016845703,328,27.936495780944824,0.8042967319488525,27.915709257125854,53.56989669799805,0.0,11797.726384604,-0.0020722656045109034,1.9258487522354067e-19,0.5953793525695801,3.8024396896362305,6.437301635742188e-05,0.2234991043806076,0.6336838603019714,0.5967020988464355,0.004403244704008102,0,-0.0001561844110256061,0.3624565601348877,0.0,0.48200365900993347,4.3927321434021,0.9890108704566956,328,0.0010017954045906663,1,0,364.6150407337809,0.06621836125850677,0,0,5.704450607299805,1,4.126801013946533
0.4652170240879059,0.08556211739778519,1.5227625370025635,0,0.9942111968994141,9.489087104797363,13.89453125,1.5227625370025635,0,0,1,0.0,0.4701331196633799,1443.0577540441254,0.0023953034542500973,1.0,0.462322860956192,0,0.3223266899585724,0.030364930629730225,1762987232.288278,1,0,0,1e-06,0,9.97081184387207,0.010591268539428711,0,0.0,0.062930628657341,0.0,5.876535892486572,0.3233965337276459,4.062457037434797e-07,0.0128936767578125,0.24328133463859558,20.617294311523438,329,27.49293875694275,0.7852463126182556,27.466067790985107,35.607337951660156,0.0,11826.044297281,-0.0024428539909422398,1.0090725627721866e-18,0.5713250041007996,2.504804849624634,7.62939453125e-05,0.27455684542655945,0.6657850742340088,0.6328893303871155,0.00568554550409317,0,-0.00014890496095176786,0.3166411519050598,-0.0002574708196334541,0.4674184024333954,3.5376386642456055,0.9822870492935181,329,0.00099092663731426,1,0,360.76443851103136,0.07519611716270447,0,0,5.6571807861328125,1,3.4563512802124023
0.4755510091781616,0.09108742326498032,1.4432344436645508,0,0.9913969039916992,10.023849487304688,13.89453125,1.4432344436645508,0,0,1,0.0,0.47022831260334924,1443.3499455626709,0.001416985527612269,1.0,0.46794116497039795,0,0.3493649661540985,0.022876273840665817,1762987260.6067605,1,0,0,1e-06,0,10.750038146972656,0.00536799430847168,0,0.0,0.06455977261066437,0.0,5.02517557144165,0.3305005729198456,1.9782567051152e-07,0.01848602294921875,0.2536064088344574,14.969924926757812,330,26.867762565612793,0.7730755805969238,26.846771955490112,22.020681381225586,0.0,11854.852121063,-0.00146515853703022,4.548246394268229e-19,0.5776410698890686,2.967197895050049,5.459785461425781e-05,0.11806831508874893,0.6777064204216003,0.6084193587303162,0.003955860622227192,0,-8.757864270592108e-05,0.345409095287323,-1.6914355001063086e-05,0.47681906819343567,3.801922559738159,0.9819754362106323,330,0.0005053611239418387,1,0,360.8374863906677,0.06277764588594437,0,0,5.4615631103515625,1,3.1821212768554688
0.47217831015586853,0.09045146405696869,1.457683801651001,0,0.9947702288627625,10.8160400390625,13.89453125,1.457683801651001,0,0,1,0.0,0.4744098884836833,1456.185151690162,0.0008148401393555105,1.0,0.4664943218231201,0,0.33994075655937195,0.01875678077340126,1762987289.4095156,1,0,0,1e-06,0,11.18275260925293,0.004357576370239258,0,0.0,0.05785283073782921,0.0,8.057689666748047,0.31094440817832947,2.9166180581796652e-08,0.011129379272460938,0.24837417900562286,13.943124771118164,331,27.34235715866089,0.8076327443122864,27.313122749328613,87.38750457763672,0.0,11883.795871391,-0.0028708812315016985,5.873507091827585e-20,0.5914521217346191,3.5240728855133057,0.0014050006866455078,0.12379363179206848,0.6853107810020447,0.6225081086158752,0.004556846804916859,0,-0.00015791159239597619,0.33538392186164856,0.0,0.4737427532672882,4.132218360900879,0.9923323392868042,331,0.0007626375881955028,1,0,364.0462879225405,0.0673581138253212,0,0,6.0300140380859375,1,3.4676260948181152
0.4457738399505615,0.08118294179439545,1.6308884620666504,0,0.9981802701950073,9.323808670043945,13.89453125,1.6308884620666504,0,0,1,0.0,0.4758913300241327,1460.7323865321562,0.002103431848809123,1.0,0.44560253620147705,0,0.2778019905090332,0.012480199337005615,1762987318.3581386,1,0,0,1e-06,0,10.042082786560059,0.010524511337280273,0,0.0,0.05001888796687126,0.0,6.00244140625,0.29145824909210205,4.144662213434458e-08,0.0041217803955078125,0.1954333782196045,12.824027061462402,332,27.31546115875244,0.835436224937439,27.289276361465454,23.62302589416504,0.0,11908.236019778,-0.0028359179850667715,5.1244736438624684e-18,0.5503281354904175,2.1612977981567383,6.079673767089844e-05,0.10071125626564026,0.5524398684501648,0.6914993524551392,0.004361099097877741,0,-0.0002369577414356172,0.2734408974647522,-0.00022609651205129921,0.44796404242515564,3.127389430999756,0.9947760105133057,332,0.0010884815128520131,1,0,365.18309663303904,0.06590164452791214,0,0,5.31942081451416,1,3.13905668258667
0.47392702102661133,0.10577163100242615,1.4370722770690918,0,0.9963464140892029,11.30391788482666,13.89453125,1.4370722770690918,0,0,1,4.2915343101412873e-07,0.4761695983665033,1461.586521823561,0.0521598681807518,1.0,0.46971988677978516,0,0.3448350727558136,0.028896676376461983,1762987342.7994256,1,0,0,1e-06,0,11.82171630859375,0.006695985794067383,0,0.0,0.07431785762310028,0.0,5.4027814865112305,0.3271208107471466,2.343711535957027e-08,0.008172988891601562,0.21737456321716309,17.404911041259766,333,23.001776218414307,0.7924416661262512,22.96966552734375,39.73995590209961,0.0003925164637621492,11937.584418562,-0.0012517947470769286,1.084855231579115e-17,0.5556098818778992,4.635524272918701,0.005164384841918945,0.10999316722154617,0.5947327017784119,0.6285092830657959,0.00434027798473835,0,0.0020019402727484703,0.3404947817325592,-0.00017030793242156506,0.4753660559654236,4.582215309143066,0.9943718910217285,333,0.010691516101360321,1,0,365.39663045589026,0.0657447949051857,0,0,6.683349609375,1,3.105717420578003
0.4680638015270233,0.08735067397356033,1.4398324489593506,0,0.9945178031921387,12.790815353393555,13.89453125,1.4398324489593506,0,0,1,0.0,0.4705767767241854,1444.419544428496,0.00284084165468812,1.0,0.4641435742378235,0,0.3295791447162628,0.041033320128917694,1762987372.1221633,1,0,0,1e-06,0,10.827437400817871,0.004133462905883789,0,0.0,0.07132811844348907,0.0,37.71474838256836,0.30245840549468994,7.126000696189294e-07,0.011754989624023438,0.22727005183696747,168.91806030273438,334,27.875564098358154,0.8126296997070312,27.850347995758057,619.3543090820312,0.0,11965.946357107,-0.005141169298440218,1.0470657696379655e-19,0.5552794337272644,3.1139214038848877,0.001508474349975586,0.19261468946933746,0.5252014994621277,0.6260794997215271,0.005532503593713045,0,-0.00018396921223029494,0.32404664158821106,-0.00014936583465896547,0.4701068103313446,4.2115678787231445,0.9908000826835632,334,0.0012890934012830257,1,0,361.104886107124,0.07418208569288254,0,0,6.168157577514648,1,10.561470031738281
0.48355817794799805,0.09075522422790527,1.4919226169586182,0,0.9850542545318604,11.532468795776367,13.89453125,1.4919226169586182,0,0,1,0.0,0.4727842112381146,1451.195190216121,0.000907343637663871,1.0,0.47374552488327026,0,0.3755440413951874,0.032568078488111496,1762987400.4798124,1,0,0,1e-06,0,11.507691383361816,0.00530695915222168,0,0.0,0.0663195550441742,0.0,6.159637451171875,0.30785632133483887,8.217920566266912e-08,0.014337539672851562,0.2655159533023834,12.799936294555664,335,26.857979774475098,0.8066422343254089,26.83534526824951,51.80253601074219,0.0,11994.110968039,-0.002299862215295434,3.9969714549796084e-21,0.6145760416984558,3.5587756633758545,5.412101745605469e-05,0.2765173316001892,0.5613337755203247,0.5868831872940063,0.002901554573327303,0,-9.60195975494571e-05,0.37264248728752136,-5.7343291700817645e-05,0.4843132495880127,4.182334899902344,0.9858957529067993,335,0.0006949277012608945,1,0,362.7987975540303,0.05379345268011093,0,0,5.645357131958008,1,3.2515995502471924
0.4759756624698639,0.08686288446187973,1.4333789348602295,0,0.9928210377693176,9.581183433532715,13.89453125,1.4333789348602295,0,0,1,0.0,0.4717112599642082,1447.9018024696234,0.001092316466383636,1.0,0.4703862965106964,0,0.3502943813800812,0.04643578827381134,1762987428.67174,1,0,0,1e-06,0,9.891913414001465,0.0054090023040771484,0,0.0,0.07268944382667542,0.0,5.6697258949279785,0.32928380370140076,7.308685781026725e-07,0.0139007568359375,0.25996288657188416,13.625738143920898,336,26.75606060028076,0.7793557643890381,26.729002475738525,24.48219108581543,0.0,12023.096658069,-0.0015254004392772913,4.0770217618241996e-19,0.5765047669410706,3.1510086059570312,0.005175113677978516,0.07182040810585022,0.6504361629486084,0.6068830490112305,0.0035744323395192623,0,-7.741348963463679e-05,0.3467199206352234,-0.00011222981265746057,0.4771122634410858,3.7935664653778076,0.9847602844238281,336,0.0005982131115160882,1,0,361.97545061740584,0.05968588590621948,0,0,5.53997802734375,1,3.1271111965179443
0.49416548013687134,0.0999278649687767,1.6137864589691162,0,0.926798403263092,11.296380996704102,13.89453125,1.6137864589691162,0,0,1,0.0,0.4732878284484351,1452.7410262570777,0.001133528770878911,1.0,0.48295876383781433,0,0.4295477271080017,0.03386029973626137,1762987457.657285,1,0,0,1e-06,0,10.910055160522461,0.004238605499267578,0,0.0,0.07232245802879333,0.0,15.17913818359375,0.3395858108997345,7.084506847832017e-08,0.019113540649414062,0.2826595604419708,31.28900909423828,337,27.364482879638672,0.7568260431289673,27.341670274734497,208.6448516845703,0.0,12050.832197229,-0.0016100422944873571,5.463212502524855e-21,0.6234326362609863,4.369218349456787,0.0017282962799072266,0.09368074685335159,0.6917736530303955,0.5393551588058472,0.006030150689184666,0,-0.00017329429101664573,0.4235175848007202,-0.00011426134005887434,0.49506136775016785,5.0181732177734375,0.9712696075439453,337,0.0007007608073763549,1,0,363.1852565642694,0.07742734253406525,0,0,6.477838516235352,1,4.46303129196167
0.48478516936302185,0.09517969936132431,1.326864242553711,0,0.9899132251739502,10.126835823059082,13.89453125,1.326864242553711,0,0,1,0.0,0.4795038050834077,1471.8207568841751,0.0013321940787136555,1.0,0.47680041193962097,0,0.38107356429100037,0.03234288468956947,1762987485.394848,1,0,0,1e-06,0,10.604894638061523,0.0052602291107177734,0,0.0,0.07353036105632782,0.0,7.432861804962158,0.3121275305747986,6.099354550315184e-07,0.0107879638671875,0.2368686944246292,57.32804489135742,338,26.40863609313965,0.7911826372146606,26.381277561187744,76.42903137207031,0.0,12080.044024411,-0.0019332695519551635,6.120334684686111e-19,0.5791194438934326,2.7719175815582275,0.005168914794921875,0.19728189706802368,0.5434000492095947,0.5865980386734009,0.003701989771798253,0,-0.00012265663826838136,0.37737157940864563,0.0,0.48570680618286133,4.113950729370117,0.9820321202278137,338,0.0007388959638774395,1,0,367.9551892210438,0.06073828041553497,0,0,6.72637939453125,1,4.88994836807251
0.46990910172462463,0.08930904418230057,1.3977136611938477,0,0.9924407601356506,12.343436241149902,13.89453125,1.3977136611938477,0,0,1,0.0,0.4808708587450197,1476.0168819901796,0.0007167634321376681,1.0,0.46452638506889343,0,0.33366936445236206,0.04179420694708824,1762987514.6071956,1,0,0,1e-06,0,9.689756393432617,0.00411677360534668,0,0.0,0.07306667417287827,0.0,32.25180435180664,0.3059210479259491,5.958316151577492e-08,0.01575469970703125,0.25575634837150574,199.85458374023438,339,27.805163860321045,0.8019099831581116,27.779942989349365,519.6216430664062,0.0,12108.742822828,-0.0018501722952350974,1.8417932381573035e-17,0.5614767670631409,2.986386299133301,0.00012683868408203125,0.13598887622356415,0.5586338043212891,0.6183157563209534,0.004637096542865038,0,-0.0001370217651128769,0.3290322422981262,-6.011761070112698e-05,0.4715707004070282,4.435706615447998,0.9856242537498474,339,0.0005817647324874997,1,0,369.0042204975449,0.06794501841068268,0,0,5.688142776489258,1,12.395574569702148
0.48398029804229736,0.10297586768865585,1.4272773265838623,0,0.9834389686584473,10.681507110595703,13.89453125,1.4272773265838623,0,0,1,0.0,0.48028072563771945,1474.2054883214726,0.0012360478285700083,1.0,0.4738709628582001,0,0.37957850098609924,0.03367369621992111,1762987543.3029099,1,0,0,1e-06,0,10.74557113647461,0.0040819644927978516,0,0.0,0.0716293603181839,0.0,6.185005187988281,0.31676656007766724,1.3472622413246427e-06,0.0162200927734375,0.24592015147209167,15.038329124450684,340,27.2599139213562,0.7966346144676208,27.234426259994507,46.134986877441406,0.0,12133.315468865,-0.0017486964352428913,1.1008636579738538e-17,0.6003174185752869,3.8855695724487305,6.318092346191406e-05,0.16956059634685516,0.8414520621299744,0.5819308757781982,0.00532023748382926,0,-0.0001332087704213336,0.37425824999809265,-6.495191655631061e-07,0.4853316843509674,4.315077304840088,0.9900856018066406,340,0.0007326325867325068,1,0,368.55137208036814,0.07275310903787613,0,0,5.784479141235352,1,3.266641855239868
0.48688027262687683,0.10722961276769638,1.4454505443572998,0,0.9716985821723938,11.291974067687988,13.89453125,1.4454505443572998,0,0,1,2.384185791015625e-07,0.4779498999658755,1467.0510975363948,0.0013365865452215075,1.0,0.4769640862941742,0,0.3921652138233185,0.05473294481635094,1762987567.8794465,1,0,0,1e-06,0,11.548891067504883,0.003853321075439453,0,0.0,0.07939420640468597,0.0,8.449015617370605,0.3342669606208801,1.436732759430015e-07,0.01526641845703125,0.2785968780517578,49.51704788208008,341,23.1236789226532,0.7760754823684692,23.10276961326599,106.06912994384766,0.0004904799861833453,12162.742229562,-0.001299268682487309,2.5513352018432447e-19,0.63791823387146,4.648336410522461,8.20159912109375e-05,0.3977465033531189,0.7718313336372375,0.5698809623718262,0.00617415364831686,0,-0.00010267681500408798,0.38599106669425964,-3.1918592867441475e-05,0.48828521370887756,4.987010955810547,0.9814469218254089,341,0.0006067991489544511,1,0,366.7627743840987,0.07834117859601974,0,0,6.797149658203125,1,4.675562858581543
0.4932383596897125,0.10835886001586914,1.5546274185180664,0,0.9387859106063843,12.212380409240723,13.89453125,1.5546274185180664,0,0,1,0.0,0.476454227225192,1462.4601805052757,0.0023345400113612413,1.0,0.4811238646507263,0,0.42082563042640686,0.04351753368973732,1762987597.3045638,1,0,0,1e-06,0,12.547002792358398,0.010605335235595703,0,0.0,0.0824287086725235,0.0,6.44563102722168,0.33102840185165405,3.106678647668559e-08,0.017961502075195312,0.2831195294857025,28.341625213623047,342,27.86839771270752,0.7701255679130554,27.839383363723755,47.12211608886719,0.0,12189.324305682,-0.003372451290488243,3.562461718699886e-20,0.6407625675201416,4.710834503173828,6.556510925292969e-05,0.1838667094707489,0.8098733425140381,0.5400901436805725,0.003080714726820588,0,-0.00014573764929082245,0.4177449345588684,0.0,0.49374234676361084,5.31889009475708,0.9780694246292114,342,0.000975626811850816,1,0,365.61504512631893,0.055424317717552185,0,0,5.62474250793457,1,4.170482158660889
0.49047625064849854,0.08396346122026443,1.3211236000061035,0,0.9666512608528137,10.861875534057617,13.89453125,1.3211236000061035,0,0,1,0.0,0.4848328150563045,1488.1779732578557,0.0010638473322615027,1.0,0.4807017147541046,0,0.4074747562408447,0.02816249057650566,1762987623.8852947,1,0,0,1e-06,0,11.923029899597168,0.010437488555908203,0,0.0,0.06312336027622223,0.0,5.683985233306885,0.3400786817073822,3.1740917449951667e-08,0.015661239624023438,0.27325862646102905,16.872621536254883,343,25.257250547409058,0.7541106343269348,25.23096799850464,26.79058265686035,0.0,12218.102579911,-0.0019127698615193367,1.8299470718369496e-21,0.6319864988327026,4.391642093658447,9.012222290039062e-05,0.09438568353652954,0.4994658827781677,0.5578201413154602,0.004848484881222248,0,-0.0001166092260973528,0.40262627601623535,0.0,0.4914141297340393,4.775206565856934,0.9624865055084229,343,0.0005705896182917058,1,0,372.0444933144639,0.06946907192468643,0,0,5.743602752685547,1,3.6937520503997803
0.4917019009590149,0.1054413914680481,1.3941586017608643,0,0.9702177047729492,10.597772598266602,13.89453125,1.3941586017608643,0,0,1,0.0,0.4817443696890434,1478.6980943708736,0.00046003551688045263,1.0,0.4815681576728821,0,0.41231176257133484,0.020666318014264107,1762987652.6449804,1,0,0,1e-06,0,11.56346321105957,0.005280256271362305,0,0.0,0.07369524240493774,0.0,7.25238037109375,0.32417818903923035,5.8094226318416986e-08,0.013134002685546875,0.3029373586177826,17.474918365478516,344,27.3625967502594,0.7825659513473511,27.335437774658203,37.66556167602539,0.0,12245.698417514,-0.00124724255874753,5.873507091827585e-20,0.7203283309936523,3.977172374725342,0.00523829460144043,0.10060463100671768,0.6811299920082092,0.552588164806366,0.0033215233124792576,0,-0.0001428307732567191,0.4089902341365814,-4.7926459956215695e-05,0.4923052191734314,4.944301128387451,0.9834927320480347,344,0.00046410970389842987,1,0,369.6745235927184,0.05754323676228523,0,0,5.962919235229492,1,4.277835369110107
0.4977794587612152,0.10666705667972565,1.4462568759918213,0,0.7284705638885498,12.149410247802734,13.89453125,1.4462568759918213,0,0,1,0.0,0.4839025484931014,1485.3225514183573,0.0010836247820407152,1.0,0.4840431213378906,0,0.45835110545158386,0.02641906961798668,1762987680.2593098,1,0,0,1e-06,0,13.212855339050293,0.003945827484130859,0,0.0,0.07143308967351913,0.0,6.1612935066223145,0.32352620363235474,3.9147636243797024e-07,0.012941360473632812,0.32336217164993286,19.868295669555664,345,26.16026020050049,0.7831599712371826,26.139167070388794,27.690032958984375,0.0,12274.988894493,-0.0012579907197505236,3.143861799838598e-20,0.7545112371444702,5.303647518157959,7.104873657226562e-05,0.13571707904338837,0.6158003807067871,0.5124635696411133,0.005980350077152252,0,-7.768131763441488e-05,0.4523707628250122,-4.242188515490852e-05,0.4983155429363251,5.962821960449219,0.9833252429962158,345,0.000530051183886826,1,0,371.3306378545893,0.07710937410593033,0,0,7.01523494720459,1,4.443614959716797
0.49140679836273193,0.08509296923875809,1.4423213005065918,0,0.9576483964920044,11.674771308898926,13.89453125,1.4423213005065918,0,0,1,0.0,0.48219157850748495,1480.0707867555138,0.0013440292095765471,1.0,0.4786204695701599,0,0.41206029057502747,0.02281550131738186,1762987709.5511436,1,0,0,1e-06,0,12.214543342590332,0.0069196224212646484,0,0.0,0.058025579899549484,0.0,9.164384841918945,0.3060559928417206,9.350354446269193e-08,0.01434326171875,0.3024565577507019,59.96220779418945,346,27.84152603149414,0.8138664364814758,27.816553831100464,108.60986328125,0.0,12299.38422214,-0.0018595263827592134,8.644056586276354e-22,0.6927177906036377,3.811218500137329,6.341934204101562e-05,0.17415210604667664,0.5383001565933228,0.5575404763221741,0.00462311552837491,0,-6.898571882629767e-05,0.40743717551231384,0.0,0.4922553598880768,5.468034267425537,0.9940185546875,346,0.0006261401576921344,1,0,370.01769668887846,0.06784296780824661,0,0,5.932338714599609,1,5.619039535522461
0.49484559893608093,0.11800500005483627,1.42258882522583,0,0.9555307030677795,13.371358871459961,13.89453125,1.42258882522583,0,0,1,1.6093254089355469e-06,0.48039900704493177,1474.568549111487,0.00095749442698434,1.0,0.48415666818618774,0,0.4309571385383606,0.02712409757077694,1762987733.9476209,1,0,0,1e-06,0,13.842772483825684,0.011438369750976562,0,0.0,0.07767777144908905,0.0,5.7280659675598145,0.32085928320884705,5.159424532052981e-08,0.017244338989257812,0.3138006031513214,14.124229431152344,347,22.971181392669678,0.7801340818405151,22.94334316253662,27.5512638092041,0.04349149391055107,12327.600070354,-0.001890034880489111,1.1864808580291842e-19,0.7505573630332947,6.058145046234131,0.0003497600555419922,0.27700570225715637,0.6130084991455078,0.5433828830718994,0.0029910269659012556,0,-9.480586595600471e-05,0.4279661178588867,0.0001113808320951648,0.49527186155319214,5.819309711456299,0.9829190373420715,347,0.0007497587939724326,1,0,368.64213727787177,0.05461523309350014,0,0,5.449562072753906,1,3.593717098236084
0.49185654520988464,0.1163080707192421,1.3320679664611816,0,0.9248476028442383,10.904590606689453,13.89453125,1.3320679664611816,0,0,1,0.0,0.48237417935327076,1480.6312738928482,0.0017660625744611025,1.0,0.47853076457977295,0,0.4119786024093628,0.033521730452775955,1762987762.16067,1,0,0,1e-06,0,11.667405128479004,0.0033731460571289062,0,0.0,0.08204763382673264,0.0,6.3238677978515625,0.3271644413471222,4.0188155026044114e-08,0.026599884033203125,0.3601236641407013,15.666438102722168,348,26.873358726501465,0.7883008718490601,26.850802183151245,22.41878890991211,0.0,12355.927702459,-0.00144190713763237,3.211656763517491e-21,0.7835497260093689,4.638134479522705,8.463859558105469e-05,0.20733962953090668,0.698607325553894,0.547533392906189,0.002139037474989891,0,-0.00011966365855187178,0.40983957052230835,-6.633766315644607e-05,0.4922438859939575,5.064884185791016,0.9913033843040466,348,0.0006481196614913642,1,0,370.15781847321205,0.046205177903175354,0,0,5.917821884155273,1,4.098580360412598
0.4979088008403778,0.11570948362350464,1.393226146697998,0,0.7260592579841614,12.261347770690918,13.89453125,1.393226146697998,0,0,1,0.0,0.48110027029609204,1476.7210530085483,0.0005290675908327103,1.0,0.48354408144950867,0,0.45873552560806274,0.01899186708033085,1762987790.4886334,1,0,0,1e-06,0,13.2379150390625,0.0031096935272216797,0,0.0,0.06951326131820679,0.0,6.4136576652526855,0.33028456568717957,8.489527090205229e-07,0.020578384399414062,0.34552979469299316,24.071670532226562,349,26.92744278907776,0.7742248177528381,26.906436443328857,48.14016342163086,0.0,12380.896084978,-0.0014702058397233486,1.9068484135650637e-20,0.7695023417472839,5.670202255249023,9.322166442871094e-05,0.13488389551639557,0.6791160702705383,0.5122326016426086,0.005067567341029644,0,-0.00010837582522071898,0.45366793870925903,0.0,0.4983544647693634,5.873408317565918,0.9809630513191223,349,0.0003711075405590236,1,0,369.1802632521371,0.07101481407880783,0,0,6.3789825439453125,1,4.638398170471191
0.48975610733032227,0.11604049056768417,1.4672396183013916,0,0.9626370072364807,13.390644073486328,13.89453125,1.4672396183013916,0,0,1,0.0,0.48055664338454757,1475.0524085391414,0.0015580713516101241,1.0,0.479899525642395,0,0.40320199728012085,0.028483057394623756,1762987815.4584148,1,0,0,1e-06,0,13.581225395202637,0.0030879974365234375,0,0.0,0.0729648694396019,0.0,8.938478469848633,0.33400681614875793,7.052163653042953e-08,0.023845672607421875,0.3203129470348358,18.813800811767578,350,23.495067834854126,0.7582202553749084,23.47234797477722,127.50497436523438,0.0,12409.16750108,-0.0016140383668243885,7.704364264286734e-21,0.7278103232383728,5.143169403076172,9.059906005859375e-05,0.1147831380367279,0.774236261844635,0.5572603940963745,0.004187192302197218,0,-0.00014947500312700868,0.39901480078697205,-0.00010156262578675523,0.4906010627746582,5.317171573638916,0.971908450126648,350,0.0007206089212559164,1,0,368.76310213478536,0.06458085775375366,0,0,5.528347015380859,1,3.4481871128082275
0.4986472725868225,0.09525469690561295,1.5753774642944336,0,0.6435655951499939,13.143692016601562,13.89453125,1.5753774642944336,0,0,1,0.0,0.4813674043850045,1477.5410120845027,0.0014331188285723329,1.0,0.48514190316200256,0,0.46519485116004944,0.021183758974075317,1762987843.7275162,1,0,0,1e-06,0,13.916502952575684,0.009857654571533203,0,0.0,0.06264131516218185,0.0,11.992175102233887,0.3268040120601654,1.7123699080912047e-07,0.016712188720703125,0.31829237937927246,48.859474182128906,351,26.69170093536377,0.7784650921821594,26.664026498794556,179.11769104003906,0.0,12437.756810456,-0.004748809617012739,1.947968337296899e-21,0.7403664588928223,6.23212194442749,8.0108642578125e-05,0.15967659652233124,0.5841101408004761,0.5063443183898926,0.002703311387449503,0,-0.00015892265946604311,0.46249154210090637,0.0,0.49884331226348877,6.113551616668701,0.9802516102790833,351,0.0010149909649044275,1,0,369.38525302112566,0.05192890018224716,0,0,6.09774112701416,1,4.989150524139404
0.49861854314804077,0.10388939827680588,1.481377363204956,0,0.6277350783348083,11.67636489868164,13.89453125,1.481377363204956,0,0,1,0.0,0.4740188746644113,1454.9849479601146,0.0018113652477040887,1.0,0.4863300621509552,0,0.46729815006256104,0.0375751368701458,1762987872.3198059,1,0,0,1e-06,0,12.948022842407227,0.005730390548706055,0,0.0,0.07281278073787689,0.0,7.704346656799316,0.3240993320941925,1.9390141048347687e-08,0.011272430419921875,0.27067551016807556,16.442642211914062,352,27.108121395111084,0.77322918176651,27.081282138824463,51.43974304199219,0.0,12466.263456924,-0.0020211325027048588,8.729722488205836e-21,0.6615223288536072,5.510426044464111,0.0052068233489990234,0.15882772207260132,0.6694962382316589,0.5060927867889404,0.005187189672142267,0,-0.00013899261830374599,0.4621109664440155,0.0,0.4989857077598572,5.856584072113037,0.9771935343742371,352,0.000694829155690968,1,0,363.74623699002865,0.0718432143330574,0,0,6.176007270812988,1,4.7574968338012695
0.4834396541118622,0.0808306485414505,1.3557071685791016,0,0.986047625541687,13.019975662231445,13.89453125,1.3557071685791016,0,0,1,0.0,0.4759282609732339,1460.8457448348063,0.03956175595521927,1.0,0.4745187759399414,0,0.3764077126979828,0.027242228388786316,1762987900.829588,1,0,0,1e-06,0,14.166193008422852,0.0052852630615234375,0,0.0,0.0578262098133564,0.0,6.392037868499756,0.3019821047782898,1.2470724186641746e-07,0.015655517578125,0.25058791041374207,20.524511337280273,353,27.151679277420044,0.8151625394821167,27.122081756591797,36.174808502197266,0.0,12495.291034115,-0.0022618602961301804,2.818139400365383e-20,0.5972354412078857,4.637895584106445,0.005197286605834961,0.20967267453670502,0.5621291399002075,0.5916500687599182,0.004199274815618992,0,0.001173362834379077,0.37220844626426697,-6.084943379391916e-05,0.4845304787158966,5.375757217407227,0.9927296042442322,353,0.0075513748452067375,1,0,365.21143620870157,0.06467177718877792,0,0,6.913704872131348,1,4.0488972663879395
0.4951573312282562,0.10640187561511993,1.3709580898284912,0,0.7741567492485046,12.756022453308105,13.89453125,1.3709580898284912,0,0,1,0.0,0.47497370494590047,1457.9157673044008,0.0044675106182694435,1.0,0.4797724485397339,0,0.4372328221797943,0.05380771681666374,1762987929.826432,1,0,0,1e-06,0,13.15088939666748,0.009872198104858398,0,0.0,0.08414052426815033,0.0,6.861441135406494,0.3297032415866852,6.355721637874012e-08,0.01825714111328125,0.2948404550552368,31.74947166442871,354,27.623469591140747,0.7753627300262451,27.5950767993927,49.0672492980957,0.0,12524.695688267,-0.003981865011155605,6.450736341486962e-20,0.6698493361473083,5.29779052734375,6.4849853515625e-05,0.4630383849143982,0.7027673721313477,0.5235568881034851,0.006995724979788065,0,-1.1300452570139896e-05,0.4302370846271515,-4.1161263652611524e-05,0.49609285593032837,5.941258430480957,0.9818602204322815,354,0.0014756020391359925,1,0,364.4789418261002,0.08335546404123306,0,0,6.825481414794922,1,4.248070240020752
